item.u,item.v,item.t,item.T
215,234,2013-08-22 06:05:45,Communication
215,115,2013-08-22 06:07:20,Communication
178,176,2013-08-22 06:23:47,Communication
93,248,2013-08-22 06:26:19,Communication
8,248,2013-08-22 07:24:49,Communication
244,277,2013-08-22 07:43:06,Communication
29,143,2013-08-22 07:59:41,Communication
215,238,2013-08-22 08:10:49,Communication
215,238,2013-08-22 08:11:34,Communication
245,238,2013-08-22 08:22:26,Communication
72,248,2013-08-22 08:27:04,Communication
244,277,2013-08-22 08:28:20,Communication
72,268,2013-08-22 08:41:02,Communication
72,268,2013-08-22 08:43:16,Communication
8,248,2013-08-22 08:44:16,Communication
107,175,2013-08-22 09:47:42,Communication
218,113,2013-08-22 09:53:16,Communication
153,283,2013-08-22 10:14:06,Communication
153,283,2013-08-22 10:16:47,Communication
268,143,2013-08-22 10:16:50,Communication
153,283,2013-08-22 10:17:19,Communication
153,283,2013-08-22 11:01:15,Communication
72,268,2013-08-22 11:34:56,Communication
99,143,2013-08-22 11:52:33,Communication
247,238,2013-08-22 12:10:49,Communication
94,0,2013-08-22 12:21:22,Communication
172,143,2013-08-22 12:36:25,AE
263,113,2013-08-22 12:51:39,Communication
115,248,2013-08-22 14:50:48,Communication
277,140,2013-08-22 14:52:07,Communication
115,248,2013-08-22 14:55:24,Communication
164,105,2013-08-22 14:56:40,Communication
29,140,2013-08-22 15:40:47,Communication
18,140,2013-08-22 17:16:07,Communication
8,248,2013-08-22 17:39:30,Communication
9,263,2013-08-22 17:42:30,Communication
32,213,2013-08-22 18:05:13,Communication
41,248,2013-08-22 18:09:09,Communication
115,234,2013-08-22 18:33:07,Communication
32,213,2013-08-22 18:45:10,Communication
178,176,2013-08-22 18:45:51,Communication
182,234,2013-08-22 22:57:54,Communication
245,281,2013-08-22 23:41:03,Communication
273,167,2013-08-22 23:57:21,Communication
176,149,2013-08-23 02:23:18,Communication
97,238,2013-08-23 03:03:03,Communication
257,248,2013-08-23 03:06:16,Communication
257,248,2013-08-23 03:09:00,Communication
116,277,2013-08-23 03:55:16,Communication
116,277,2013-08-23 03:57:39,Communication
116,277,2013-08-23 04:00:36,Communication
116,277,2013-08-23 04:02:29,Communication
116,277,2013-08-23 04:02:58,Communication
80,268,2013-08-23 04:13:02,Communication
234,182,2013-08-23 04:20:48,Communication
116,277,2013-08-23 04:34:32,Communication
103,0,2013-08-23 04:43:10,Communication
115,182,2013-08-23 04:43:13,Communication
234,182,2013-08-23 04:49:05,Communication
181,175,2013-08-23 05:00:00,Communication
152,268,2013-08-23 05:49:41,Communication
131,113,2013-08-23 05:55:27,Communication
247,268,2013-08-23 06:33:35,Communication
176,149,2013-08-23 06:37:53,Communication
108,182,2013-08-23 06:44:39,Communication
108,115,2013-08-23 06:44:47,AE
59,176,2013-08-23 07:02:13,Communication
59,178,2013-08-23 07:04:55,Communication
115,108,2013-08-23 07:33:19,AE
149,248,2013-08-23 07:40:10,Communication
91,248,2013-08-23 07:51:39,Communication
176,149,2013-08-23 07:58:03,Communication
131,0,2013-08-23 08:18:19,Communication
131,248,2013-08-23 09:36:55,Communication
174,116,2013-08-23 09:39:46,AE
103,0,2013-08-23 09:46:36,Communication
148,248,2013-08-23 10:15:15,Communication
131,0,2013-08-23 10:46:53,Communication
131,0,2013-08-23 10:46:53,Communication
131,0,2013-08-23 10:46:56,Communication
16,263,2013-08-23 11:59:12,Communication
16,263,2013-08-23 12:03:57,Communication
16,263,2013-08-23 12:04:37,AE
55,0,2013-08-23 12:32:26,Communication
55,268,2013-08-23 12:44:03,Communication
55,248,2013-08-23 12:44:13,Communication
55,248,2013-08-23 12:44:16,Communication
215,257,2013-08-23 13:23:18,Communication
215,182,2013-08-23 13:26:18,Communication
1,13,2013-08-23 14:41:58,Communication
57,55,2013-08-23 15:39:41,Communication
43,268,2013-08-23 16:13:42,Communication
131,0,2013-08-23 16:52:45,Communication
158,238,2013-08-23 19:27:38,Communication
158,238,2013-08-23 19:29:49,Communication
158,238,2013-08-23 19:30:00,Communication
158,238,2013-08-23 19:45:58,Communication
238,158,2013-08-23 23:33:39,Communication
238,158,2013-08-23 23:33:47,Communication
117,50,2013-08-24 00:10:54,Communication
182,115,2013-08-24 02:28:41,Communication
14,113,2013-08-24 05:47:01,AE
241,140,2013-08-24 07:48:06,Communication
54,238,2013-08-24 09:55:09,Communication
235,238,2013-08-24 10:27:57,Communication
34,179,2013-08-24 11:35:39,Communication
270,268,2013-08-24 11:36:04,Communication
6,74,2013-08-24 12:03:42,Communication
6,74,2013-08-24 12:03:43,Communication
215,182,2013-08-24 12:35:18,Communication
207,248,2013-08-24 13:11:36,Communication
277,268,2013-08-24 13:14:55,Communication
207,248,2013-08-24 13:30:03,Communication
185,189,2013-08-24 14:04:41,Communication
169,263,2013-08-24 14:58:06,Communication
85,120,2013-08-24 16:54:19,Communication
43,158,2013-08-24 20:59:00,Communication
43,158,2013-08-24 20:59:52,Communication
2,281,2013-08-24 22:20:52,Communication
215,8,2013-08-24 22:32:01,Communication
265,270,2013-08-25 00:22:35,Communication
265,238,2013-08-25 00:25:18,Communication
191,257,2013-08-25 01:16:39,Communication
191,50,2013-08-25 01:55:07,Communication
182,176,2013-08-25 03:48:38,Communication
158,25,2013-08-25 03:48:55,Communication
43,281,2013-08-25 03:53:09,Communication
182,176,2013-08-25 04:08:06,Communication
166,194,2013-08-25 05:08:41,AE
176,182,2013-08-25 05:11:36,Communication
256,50,2013-08-25 05:40:20,Communication
143,268,2013-08-25 06:10:31,Communication
191,74,2013-08-25 06:10:52,Communication
143,268,2013-08-25 06:13:54,Communication
116,268,2013-08-25 06:24:35,Communication
158,238,2013-08-25 06:30:51,Communication
234,182,2013-08-25 06:41:46,Communication
176,182,2013-08-25 06:44:21,Communication
247,158,2013-08-25 07:33:17,Communication
90,268,2013-08-25 08:20:55,Communication
256,50,2013-08-25 09:29:51,Communication
256,50,2013-08-25 09:36:11,Communication
8,182,2013-08-25 09:52:45,AE
8,182,2013-08-25 09:57:07,Communication
8,182,2013-08-25 10:19:12,Communication
43,176,2013-08-25 10:48:56,Communication
219,268,2013-08-25 11:00:18,AE
249,50,2013-08-25 11:51:49,Communication
13,262,2013-08-25 19:08:17,Communication
237,257,2013-08-25 19:56:42,Communication
219,248,2013-08-25 21:28:02,AE
219,259,2013-08-25 21:37:24,AE
92,268,2013-08-25 22:25:42,Communication
205,166,2013-08-25 23:57:41,AE
205,225,2013-08-25 23:57:49,AE
194,166,2013-08-26 00:56:10,AE
131,0,2013-08-26 01:07:48,Communication
131,0,2013-08-26 01:09:32,Communication
131,0,2013-08-26 01:09:32,Communication
131,0,2013-08-26 02:56:27,Communication
131,0,2013-08-26 02:57:46,Communication
131,0,2013-08-26 03:30:47,Communication
131,0,2013-08-26 03:32:38,Communication
277,152,2013-08-26 04:36:31,AE
277,0,2013-08-26 04:36:47,AE
158,238,2013-08-26 05:00:39,Communication
158,238,2013-08-26 05:03:07,Communication
140,116,2013-08-26 06:25:53,AE
47,277,2013-08-26 08:01:33,Communication
238,25,2013-08-26 08:34:33,Communication
233,115,2013-08-26 08:56:14,Communication
51,257,2013-08-26 09:13:38,Communication
234,115,2013-08-26 09:28:55,Communication
234,233,2013-08-26 09:28:58,Communication
87,268,2013-08-26 09:29:53,Communication
140,115,2013-08-26 09:31:05,Communication
115,233,2013-08-26 09:49:08,Communication
182,233,2013-08-26 10:10:35,Communication
215,115,2013-08-26 10:41:00,Communication
191,238,2013-08-26 14:14:52,Communication
72,268,2013-08-26 14:41:05,Communication
237,157,2013-08-26 14:48:51,AE
159,116,2013-08-26 15:15:08,AE
59,248,2013-08-26 15:22:01,Communication
1,13,2013-08-26 15:54:42,Communication
149,268,2013-08-26 15:58:13,Communication
34,86,2013-08-26 15:58:21,Communication
29,268,2013-08-26 16:28:15,Communication
158,238,2013-08-26 17:29:48,Communication
88,8,2013-08-26 18:25:57,Communication
196,18,2013-08-26 19:58:03,Communication
196,18,2013-08-26 19:58:10,AE
169,149,2013-08-26 20:07:49,Communication
169,149,2013-08-26 20:07:50,Communication
191,238,2013-08-26 20:09:50,Communication
191,238,2013-08-26 20:10:55,AE
21,248,2013-08-26 21:08:53,Communication
174,248,2013-08-26 22:55:38,Communication
152,268,2013-08-26 22:58:24,Communication
149,268,2013-08-26 23:16:16,Communication
21,268,2013-08-26 23:44:24,Communication
268,18,2013-08-26 23:45:53,Communication
268,18,2013-08-26 23:46:57,Communication
141,268,2013-08-26 23:47:52,Communication
174,248,2013-08-26 23:57:47,Communication
149,268,2013-08-27 00:19:14,Communication
149,268,2013-08-27 00:26:57,Communication
149,268,2013-08-27 00:28:13,Communication
43,268,2013-08-27 00:35:19,Communication
62,18,2013-08-27 00:55:39,Communication
62,268,2013-08-27 00:55:50,Communication
132,257,2013-08-27 01:11:01,Communication
277,116,2013-08-27 01:47:42,Communication
277,116,2013-08-27 01:51:40,Communication
149,268,2013-08-27 01:58:28,Communication
149,268,2013-08-27 01:59:57,Communication
149,268,2013-08-27 02:04:17,Communication
277,116,2013-08-27 02:12:37,Communication
149,268,2013-08-27 03:45:52,Communication
152,268,2013-08-27 05:29:45,Communication
210,250,2013-08-27 05:46:02,Communication
27,0,2013-08-27 06:17:57,Communication
149,248,2013-08-27 06:23:50,Communication
27,0,2013-08-27 06:24:09,Communication
27,0,2013-08-27 06:27:42,Communication
55,201,2013-08-27 07:18:22,Communication
14,91,2013-08-27 07:28:41,Communication
103,149,2013-08-27 07:44:49,Communication
62,18,2013-08-27 10:23:06,Communication
237,115,2013-08-27 12:49:38,Communication
115,258,2013-08-27 13:29:36,Communication
6,74,2013-08-27 13:44:54,Communication
6,74,2013-08-27 13:46:34,Communication
6,74,2013-08-27 13:48:50,Communication
6,74,2013-08-27 13:48:50,Communication
36,193,2013-08-27 13:54:52,Communication
92,238,2013-08-27 14:29:33,Communication
181,248,2013-08-27 15:20:33,Communication
8,268,2013-08-27 15:33:14,Communication
27,0,2013-08-27 16:12:51,Communication
27,0,2013-08-27 16:16:25,Communication
158,238,2013-08-27 16:39:03,Communication
178,248,2013-08-27 16:40:29,Communication
178,257,2013-08-27 16:41:24,Communication
27,0,2013-08-27 16:43:37,Communication
27,0,2013-08-27 16:44:43,Communication
27,0,2013-08-27 16:47:25,Communication
158,238,2013-08-27 17:10:37,Communication
178,248,2013-08-27 17:59:27,Communication
215,149,2013-08-27 18:49:01,Communication
215,268,2013-08-27 18:55:25,Communication
152,248,2013-08-27 20:39:28,Communication
17,257,2013-08-27 21:11:17,Communication
203,154,2013-08-27 22:31:09,AE
21,238,2013-08-27 22:53:39,Communication
21,238,2013-08-28 00:16:49,Communication
93,131,2013-08-28 00:18:42,AE
27,0,2013-08-28 00:34:30,Communication
75,40,2013-08-28 01:13:21,Communication
158,238,2013-08-28 01:25:51,Communication
131,0,2013-08-28 01:49:48,Communication
74,25,2013-08-28 02:01:29,Communication
266,29,2013-08-28 02:06:53,Communication
158,238,2013-08-28 02:14:11,Communication
158,238,2013-08-28 02:33:46,Communication
152,149,2013-08-28 04:24:48,Communication
268,277,2013-08-28 05:29:25,Communication
148,277,2013-08-28 05:59:19,Communication
94,277,2013-08-28 05:59:40,Communication
272,277,2013-08-28 06:25:40,Communication
18,277,2013-08-28 06:26:48,Communication
21,277,2013-08-28 06:35:16,Communication
140,259,2013-08-28 07:02:39,Communication
47,277,2013-08-28 07:05:48,Communication
234,149,2013-08-28 07:30:26,Communication
247,238,2013-08-28 07:41:57,Communication
100,268,2013-08-28 08:08:24,Communication
97,248,2013-08-28 08:23:56,Communication
99,277,2013-08-28 09:20:27,Communication
269,268,2013-08-28 10:20:18,Communication
273,40,2013-08-28 10:25:48,AE
174,277,2013-08-28 10:26:12,Communication
174,277,2013-08-28 10:26:19,AE
107,60,2013-08-28 11:14:30,Communication
90,268,2013-08-28 11:20:24,Communication
215,257,2013-08-28 11:20:54,Communication
215,149,2013-08-28 11:21:09,Communication
215,149,2013-08-28 11:21:58,Communication
270,248,2013-08-28 12:14:16,Communication
111,238,2013-08-28 13:01:57,Communication
207,100,2013-08-28 13:18:20,Communication
207,100,2013-08-28 13:19:41,Communication
17,268,2013-08-28 13:25:00,Communication
138,248,2013-08-28 13:49:38,Communication
116,18,2013-08-28 14:05:53,Communication
116,149,2013-08-28 14:21:27,Communication
268,116,2013-08-28 14:24:40,Communication
254,18,2013-08-28 14:28:09,Communication
55,257,2013-08-28 14:28:40,Communication
140,116,2013-08-28 14:30:24,Communication
254,91,2013-08-28 14:34:14,AE
268,18,2013-08-28 14:35:38,Communication
140,116,2013-08-28 14:38:43,Communication
280,116,2013-08-28 14:43:21,Communication
215,91,2013-08-28 14:46:30,Communication
127,248,2013-08-28 14:57:07,Communication
127,248,2013-08-28 14:57:49,Communication
127,248,2013-08-28 14:57:53,Communication
280,268,2013-08-28 15:04:02,Communication
140,116,2013-08-28 15:11:35,Communication
115,237,2013-08-28 15:13:42,Communication
140,237,2013-08-28 15:21:56,Communication
37,277,2013-08-28 15:24:42,Communication
254,116,2013-08-28 15:26:20,Communication
254,18,2013-08-28 15:26:30,AE
254,116,2013-08-28 15:26:36,AE
254,18,2013-08-28 15:29:10,Communication
159,116,2013-08-28 15:38:10,Communication
215,248,2013-08-28 15:48:03,Communication
201,238,2013-08-28 16:03:33,Communication
80,146,2013-08-28 16:14:27,Communication
280,248,2013-08-28 16:24:41,Communication
37,248,2013-08-28 17:55:47,Communication
140,116,2013-08-28 18:10:38,Communication
280,268,2013-08-28 18:16:18,Communication
158,238,2013-08-28 18:18:40,Communication
62,18,2013-08-28 19:12:42,Communication
103,0,2013-08-28 19:23:58,Communication
103,0,2013-08-28 19:48:00,Communication
103,0,2013-08-28 19:53:04,Communication
37,0,2013-08-28 20:03:12,Communication
178,176,2013-08-28 20:13:04,Communication
178,176,2013-08-28 20:15:07,Communication
103,0,2013-08-28 20:30:44,Communication
103,0,2013-08-28 21:06:15,Communication
103,0,2013-08-28 21:28:25,Communication
260,0,2013-08-28 21:42:37,Communication
111,238,2013-08-28 21:44:28,Communication
62,116,2013-08-28 21:44:39,Communication
62,18,2013-08-28 21:44:48,Communication
215,248,2013-08-28 21:47:17,Communication
260,0,2013-08-28 22:18:21,AE
260,0,2013-08-28 22:20:31,Communication
203,18,2013-08-28 22:21:56,Communication
260,0,2013-08-28 22:29:15,Communication
260,0,2013-08-28 22:29:53,Communication
260,0,2013-08-28 22:33:10,Communication
56,40,2013-08-28 22:33:54,Communication
182,115,2013-08-28 22:34:58,Communication
260,0,2013-08-28 22:36:12,Communication
260,0,2013-08-28 22:53:20,Communication
100,5,2013-08-28 23:36:27,AE
111,238,2013-08-28 23:39:09,Communication
215,115,2013-08-28 23:56:42,Communication
260,0,2013-08-28 23:59:12,Communication
178,176,2013-08-29 00:11:20,Communication
183,201,2013-08-29 01:23:12,Communication
59,175,2013-08-29 02:11:50,Communication
80,268,2013-08-29 02:50:28,Communication
36,193,2013-08-29 03:38:23,Communication
256,50,2013-08-29 04:53:32,Communication
256,50,2013-08-29 05:09:54,Communication
155,268,2013-08-29 05:45:57,Communication
140,116,2013-08-29 06:53:52,Communication
135,248,2013-08-29 06:57:57,Communication
148,268,2013-08-29 07:01:35,Communication
135,248,2013-08-29 07:08:12,Communication
52,0,2013-08-29 07:53:13,Communication
115,65,2013-08-29 07:55:56,Communication
52,0,2013-08-29 07:57:28,Communication
52,0,2013-08-29 07:59:57,Communication
24,85,2013-08-29 08:10:07,Communication
52,0,2013-08-29 08:23:51,Communication
52,268,2013-08-29 08:45:02,Communication
52,268,2013-08-29 08:46:43,Communication
212,268,2013-08-29 08:50:39,Communication
52,268,2013-08-29 09:00:32,Communication
99,268,2013-08-29 09:03:28,Communication
115,268,2013-08-29 09:21:48,Communication
52,268,2013-08-29 09:30:39,Communication
277,268,2013-08-29 09:52:57,Communication
172,268,2013-08-29 10:01:19,Communication
233,268,2013-08-29 10:04:20,Communication
280,268,2013-08-29 10:13:47,Communication
76,268,2013-08-29 10:16:14,Communication
152,268,2013-08-29 10:23:59,Communication
111,201,2013-08-29 10:48:43,AE
62,268,2013-08-29 10:54:55,Communication
6,74,2013-08-29 11:00:24,Communication
263,268,2013-08-29 11:48:28,Communication
131,0,2013-08-29 11:57:58,Communication
131,0,2013-08-29 11:58:01,Communication
131,0,2013-08-29 11:59:35,Communication
131,0,2013-08-29 11:59:35,Communication
131,0,2013-08-29 11:59:35,Communication
8,115,2013-08-29 12:41:53,Communication
6,74,2013-08-29 12:53:32,Communication
174,268,2013-08-29 14:00:49,Communication
91,237,2013-08-29 14:04:30,Communication
29,268,2013-08-29 14:11:11,Communication
80,201,2013-08-29 14:32:05,Communication
115,237,2013-08-29 14:33:49,Communication
72,268,2013-08-29 14:38:28,Communication
280,268,2013-08-29 15:31:33,Communication
172,248,2013-08-29 16:56:13,AE
109,268,2013-08-29 16:56:46,Communication
109,268,2013-08-29 16:57:49,Communication
14,248,2013-08-29 17:14:23,Communication
14,248,2013-08-29 17:22:29,Communication
161,18,2013-08-29 17:49:11,Communication
201,111,2013-08-29 18:31:16,AE
178,176,2013-08-29 18:55:18,Communication
60,277,2013-08-29 19:58:12,Communication
5,268,2013-08-29 20:13:17,Communication
148,268,2013-08-29 22:35:55,Communication
37,18,2013-08-29 22:37:46,Communication
37,18,2013-08-29 22:38:54,Communication
37,18,2013-08-29 22:40:53,Communication
249,268,2013-08-29 23:00:03,Communication
37,268,2013-08-29 23:00:40,Communication
108,0,2013-08-29 23:08:54,Communication
74,238,2013-08-30 00:23:47,Communication
27,0,2013-08-30 01:06:28,Communication
257,238,2013-08-30 01:10:06,Communication
74,248,2013-08-30 01:49:54,Communication
277,268,2013-08-30 02:12:32,Communication
37,238,2013-08-30 02:17:11,Communication
277,268,2013-08-30 02:18:53,Communication
216,149,2013-08-30 02:56:34,AE
55,268,2013-08-30 05:59:17,Communication
140,259,2013-08-30 05:59:31,Communication
259,182,2013-08-30 07:33:26,Communication
80,238,2013-08-30 08:00:45,Communication
80,238,2013-08-30 08:01:12,Communication
140,116,2013-08-30 08:36:32,Communication
220,18,2013-08-30 08:54:28,Communication
132,238,2013-08-30 11:05:17,Communication
17,257,2013-08-30 11:40:52,Communication
194,40,2013-08-30 11:49:18,Communication
237,257,2013-08-30 11:53:55,Communication
110,268,2013-08-30 12:19:01,Communication
87,238,2013-08-30 12:44:46,Communication
247,268,2013-08-30 12:49:20,Communication
17,268,2013-08-30 13:11:08,Communication
280,259,2013-08-30 16:13:04,AE
277,110,2013-08-30 16:51:17,AE
27,0,2013-08-30 19:05:31,Communication
