item.u,item.v,item.t,item.T
70,41,2009-03-23 22:28:32,Communication
70,41,2009-03-23 22:33:50,Communication
70,41,2009-03-23 22:39:08,Communication
70,41,2009-03-23 22:44:25,Communication
23,15,2009-03-23 22:44:41,Communication
70,41,2009-03-23 22:49:43,Communication
70,41,2009-03-23 22:55:01,Communication
70,41,2009-03-23 23:00:19,Communication
0,60,2009-03-23 23:05:27,Communication
70,41,2009-03-23 23:05:37,Communication
0,60,2009-03-23 23:09:57,Communication
60,0,2009-03-23 23:09:57,Communication
70,41,2009-03-23 23:10:55,Communication
70,41,2009-03-23 23:16:13,Communication
70,41,2009-03-23 23:21:31,Communication
70,41,2009-03-23 23:37:25,Communication
23,15,2009-03-23 23:38:08,Communication
23,15,2009-03-23 23:40:16,Communication
70,41,2009-03-23 23:42:43,Communication
23,15,2009-03-23 23:43:31,Communication
43,21,2009-03-23 23:44:59,Communication
21,43,2009-03-23 23:45:24,Communication
23,15,2009-03-23 23:47:54,Communication
70,41,2009-03-23 23:48:01,Communication
23,15,2009-03-23 23:55:42,Communication
70,41,2009-03-24 00:03:55,Communication
23,15,2009-03-24 00:08:13,Communication
21,43,2009-03-24 00:10:59,Communication
23,15,2009-03-24 00:12:49,Communication
21,43,2009-03-24 00:13:32,Communication
23,15,2009-03-24 00:17:37,Communication
21,43,2009-03-24 00:19:39,Communication
70,41,2009-03-24 00:19:49,Communication
23,15,2009-03-24 00:21:55,Communication
70,41,2009-03-24 00:25:07,Communication
23,15,2009-03-24 00:27:18,Communication
70,41,2009-03-24 00:30:25,Communication
23,15,2009-03-24 00:31:51,Communication
23,15,2009-03-24 00:48:47,Communication
70,41,2009-03-24 00:51:37,Communication
70,41,2009-03-24 01:02:27,Communication
70,41,2009-03-24 01:07:45,Communication
23,15,2009-03-24 01:10:02,Communication
70,41,2009-03-24 01:13:03,Communication
23,15,2009-03-24 01:17:49,Communication
70,41,2009-03-24 01:18:20,Communication
23,15,2009-03-24 01:22:51,Communication
70,41,2009-03-24 01:23:38,Communication
23,15,2009-03-24 01:28:12,Communication
70,41,2009-03-24 01:28:55,Communication
70,41,2009-03-24 01:34:13,Communication
70,41,2009-03-24 01:39:31,Communication
23,15,2009-03-24 01:42:14,Communication
70,41,2009-03-24 01:44:49,Communication
23,15,2009-03-24 01:45:02,Communication
70,41,2009-03-24 01:55:24,Communication
70,41,2009-03-24 02:00:42,Communication
60,0,2009-03-24 02:10:09,Communication
70,41,2009-03-24 02:11:18,Communication
70,41,2009-03-24 02:16:36,Communication
70,41,2009-03-24 02:21:54,Communication
70,41,2009-03-24 02:27:12,Communication
23,57,2009-03-24 02:33:28,Communication
70,41,2009-03-24 02:43:06,Communication
70,41,2009-03-24 02:48:24,Communication
70,41,2009-03-24 02:53:42,Communication
70,41,2009-03-24 02:59:00,Communication
67,46,2009-03-24 03:02:46,Communication
70,41,2009-03-24 03:09:36,Communication
70,41,2009-03-24 03:14:54,Communication
70,41,2009-03-24 03:20:12,Communication
70,41,2009-03-24 03:25:30,Communication
70,41,2009-03-24 03:30:48,Communication
70,41,2009-03-24 03:36:06,Communication
70,41,2009-03-24 03:41:24,Communication
70,41,2009-03-24 03:46:42,Communication
70,41,2009-03-24 03:52:00,Communication
23,57,2009-03-24 03:55:42,Communication
70,41,2009-03-24 03:57:18,Communication
70,41,2009-03-24 04:02:36,Communication
1,24,2009-03-24 04:05:44,Communication
70,41,2009-03-24 04:07:54,Communication
70,41,2009-03-24 04:13:12,Communication
70,41,2009-03-24 04:18:30,Communication
70,41,2009-03-24 04:34:24,Communication
70,41,2009-03-24 04:39:42,Communication
70,41,2009-03-24 04:45:00,Communication
70,41,2009-03-24 04:50:18,Communication
70,41,2009-03-24 04:55:36,Communication
60,0,2009-03-24 05:02:18,Communication
70,41,2009-03-24 05:06:12,Communication
60,0,2009-03-24 05:10:09,Communication
70,41,2009-03-24 05:11:30,Communication
23,30,2009-03-24 07:29:19,Communication
0,60,2009-03-24 08:02:18,Communication
60,0,2009-03-24 08:02:18,Communication
0,60,2009-03-24 08:10:07,Communication
23,15,2009-03-24 08:50:57,Communication
23,15,2009-03-24 10:04:54,Communication
23,15,2009-03-24 10:09:47,Communication
23,30,2009-03-24 10:22:39,Communication
23,30,2009-03-24 10:25:07,Communication
23,30,2009-03-24 10:27:48,Communication
57,23,2009-03-24 10:28:54,Communication
23,30,2009-03-24 10:30:32,Communication
23,30,2009-03-24 10:33:12,Communication
30,23,2009-03-24 10:35:55,Communication
23,30,2009-03-24 10:43:09,Communication
23,30,2009-03-24 10:48:11,Communication
23,15,2009-03-24 10:56:59,Communication
23,15,2009-03-24 11:10:13,Communication
68,34,2009-03-24 11:41:28,Communication
23,15,2009-03-24 11:49:15,Communication
30,15,2009-03-24 12:06:45,Communication
30,15,2009-03-24 12:10:23,Communication
30,15,2009-03-24 12:12:54,Communication
30,15,2009-03-24 12:15:58,Communication
30,23,2009-03-24 12:16:51,Communication
30,15,2009-03-24 12:16:51,Communication
30,15,2009-03-24 12:21:16,Communication
30,15,2009-03-24 12:36:31,Communication
30,15,2009-03-24 12:41:19,Communication
23,57,2009-03-24 12:44:22,Communication
23,15,2009-03-24 12:51:15,Communication
23,15,2009-03-24 13:07:17,Communication
30,23,2009-03-24 13:07:35,Communication
23,30,2009-03-24 13:07:36,Communication
30,23,2009-03-24 13:17:52,Communication
23,30,2009-03-24 13:17:53,Communication
23,30,2009-03-24 13:20:40,Communication
23,30,2009-03-24 13:23:39,Communication
30,23,2009-03-24 13:23:39,Communication
30,23,2009-03-24 13:26:06,Communication
23,30,2009-03-24 13:26:06,Communication
30,15,2009-03-24 13:27:29,Communication
23,57,2009-03-24 13:28:53,Communication
57,23,2009-03-24 13:28:54,Communication
30,23,2009-03-24 13:29:15,Communication
23,30,2009-03-24 13:29:16,Communication
30,23,2009-03-24 13:29:16,Communication
23,30,2009-03-24 13:31:23,Communication
30,23,2009-03-24 13:31:24,Communication
30,23,2009-03-24 13:31:43,Communication
30,23,2009-03-24 13:34:24,Communication
23,30,2009-03-24 13:34:59,Communication
30,23,2009-03-24 13:36:05,Communication
30,23,2009-03-24 13:37:09,Communication
30,23,2009-03-24 13:39:48,Communication
30,15,2009-03-24 13:39:48,Communication
23,30,2009-03-24 13:45:52,Communication
30,23,2009-03-24 13:45:52,Communication
23,15,2009-03-24 13:48:18,Communication
30,23,2009-03-24 13:49:45,Communication
30,23,2009-03-24 13:54:47,Communication
30,15,2009-03-24 13:54:47,Communication
23,15,2009-03-24 13:55:33,Communication
30,15,2009-03-24 14:04:31,Communication
55,30,2009-03-24 14:18:43,Communication
30,55,2009-03-24 14:25:19,Communication
30,23,2009-03-24 14:25:49,Communication
30,15,2009-03-24 14:25:49,Communication
57,23,2009-03-24 14:34:04,Communication
23,57,2009-03-24 14:35:29,Communication
23,30,2009-03-24 14:39:37,Communication
57,23,2009-03-24 14:40:40,Communication
23,57,2009-03-24 14:41:30,Communication
23,30,2009-03-24 14:43:03,Communication
57,23,2009-03-24 14:43:26,Communication
23,57,2009-03-24 14:44:14,Communication
57,23,2009-03-24 14:45:34,Communication
23,15,2009-03-24 14:48:28,Communication
23,15,2009-03-24 14:48:51,Communication
23,15,2009-03-24 14:49:17,Communication
23,15,2009-03-24 14:50:12,Communication
23,15,2009-03-24 14:52:55,Communication
23,57,2009-03-24 14:57:53,Communication
23,57,2009-03-24 14:57:55,Communication
57,23,2009-03-24 15:02:00,Communication
23,57,2009-03-24 15:02:36,Communication
23,15,2009-03-24 15:16:29,Communication
23,30,2009-03-24 15:21:31,Communication
1,24,2009-03-24 16:19:58,Communication
30,23,2009-03-24 16:27:17,Communication
57,23,2009-03-24 16:57:25,Communication
23,57,2009-03-24 16:57:56,Communication
57,23,2009-03-24 16:59:16,Communication
23,57,2009-03-24 16:59:49,Communication
57,23,2009-03-24 17:07:18,Communication
23,57,2009-03-24 17:08:07,Communication
57,23,2009-03-24 17:09:56,Communication
23,57,2009-03-24 17:10:44,Communication
57,23,2009-03-24 17:12:38,Communication
23,57,2009-03-24 17:16:17,Communication
23,15,2009-03-24 17:17:01,Communication
57,23,2009-03-24 17:17:26,Communication
23,15,2009-03-24 17:19:31,Communication
23,15,2009-03-24 17:31:39,Communication
57,23,2009-03-24 17:34:04,Communication
23,57,2009-03-24 17:34:04,Communication
23,57,2009-03-24 17:35:04,Communication
23,15,2009-03-24 17:36:34,Communication
23,30,2009-03-24 17:38:44,Communication
30,23,2009-03-24 17:38:45,Communication
21,51,2009-03-24 17:40:33,Communication
23,57,2009-03-24 17:40:39,Communication
57,23,2009-03-24 17:40:40,Communication
76,70,2009-03-24 17:41:02,Communication
70,76,2009-03-24 17:41:08,Communication
23,30,2009-03-24 17:41:35,Communication
30,23,2009-03-24 17:41:36,Communication
70,76,2009-03-24 17:42:55,Communication
76,70,2009-03-24 17:42:57,Communication
23,57,2009-03-24 17:43:25,Communication
57,23,2009-03-24 17:43:26,Communication
23,30,2009-03-24 17:43:30,Communication
23,30,2009-03-24 17:43:51,Communication
30,23,2009-03-24 17:43:51,Communication
57,23,2009-03-24 17:45:34,Communication
23,57,2009-03-24 17:45:34,Communication
30,23,2009-03-24 17:46:13,Communication
30,23,2009-03-24 17:49:39,Communication
23,15,2009-03-24 17:53:01,Communication
23,57,2009-03-24 18:01:59,Communication
57,23,2009-03-24 18:02:00,Communication
43,21,2009-03-24 18:12:50,Communication
21,43,2009-03-24 18:13:08,Communication
43,21,2009-03-24 18:13:56,Communication
21,43,2009-03-24 18:13:56,Communication
21,43,2009-03-24 18:15:24,Communication
55,30,2009-03-24 18:23:58,Communication
30,15,2009-03-24 18:24:39,Communication
60,0,2009-03-24 18:27:01,Communication
30,23,2009-03-24 18:28:08,Communication
30,55,2009-03-24 18:30:35,Communication
43,21,2009-03-24 18:30:47,Communication
30,15,2009-03-24 18:30:50,Communication
43,21,2009-03-24 18:30:53,Communication
21,43,2009-03-24 18:31:12,Communication
43,21,2009-03-24 18:32:07,Communication
23,57,2009-03-24 18:32:15,Communication
43,21,2009-03-24 18:43:23,Communication
21,43,2009-03-24 18:43:50,Communication
57,23,2009-03-24 18:45:01,Communication
57,23,2009-03-24 18:45:07,Communication
57,23,2009-03-24 18:45:41,Communication
23,57,2009-03-24 18:46:14,Communication
23,57,2009-03-24 18:47:02,Communication
57,23,2009-03-24 18:51:20,Communication
23,57,2009-03-24 18:52:02,Communication
57,23,2009-03-24 18:54:28,Communication
23,57,2009-03-24 18:54:59,Communication
57,23,2009-03-24 18:57:31,Communication
23,57,2009-03-24 19:02:54,Communication
57,23,2009-03-24 19:18:45,Communication
23,57,2009-03-24 19:28:55,Communication
23,15,2009-03-24 19:50:48,Communication
23,30,2009-03-24 19:54:12,Communication
23,15,2009-03-24 19:55:26,Communication
23,57,2009-03-24 19:57:24,Communication
57,23,2009-03-24 19:57:25,Communication
23,15,2009-03-24 19:57:49,Communication
23,57,2009-03-24 19:59:15,Communication
57,23,2009-03-24 19:59:16,Communication
23,15,2009-03-24 20:03:07,Communication
23,57,2009-03-24 20:07:17,Communication
57,23,2009-03-24 20:07:18,Communication
23,57,2009-03-24 20:09:49,Communication
57,23,2009-03-24 20:09:56,Communication
57,23,2009-03-24 20:12:38,Communication
23,15,2009-03-24 20:13:26,Communication
23,57,2009-03-24 20:13:42,Communication
23,57,2009-03-24 20:17:25,Communication
57,23,2009-03-24 20:17:26,Communication
23,15,2009-03-24 20:18:02,Communication
23,15,2009-03-24 20:18:10,Communication
23,15,2009-03-24 20:19:45,Communication
23,15,2009-03-24 20:30:37,Communication
23,15,2009-03-24 20:37:24,Communication
23,15,2009-03-24 20:50:21,Communication
23,15,2009-03-24 20:56:40,Communication
0,60,2009-03-24 21:03:25,Communication
0,60,2009-03-24 21:08:42,Communication
70,41,2009-03-24 21:09:28,Communication
23,15,2009-03-24 21:12:11,Communication
0,60,2009-03-24 21:13:59,Communication
23,15,2009-03-24 21:18:38,Communication
0,60,2009-03-24 21:19:16,Communication
70,41,2009-03-24 21:20:03,Communication
23,15,2009-03-24 21:22:13,Communication
21,51,2009-03-24 21:24:31,Communication
70,41,2009-03-24 21:25:22,Communication
57,23,2009-03-24 21:27:49,Communication
70,41,2009-03-24 21:30:40,Communication
23,15,2009-03-24 21:31:23,Communication
70,41,2009-03-24 21:35:58,Communication
23,15,2009-03-24 21:37:58,Communication
57,23,2009-03-24 21:45:01,Communication
23,57,2009-03-24 21:45:03,Communication
57,23,2009-03-24 21:45:07,Communication
23,57,2009-03-24 21:45:39,Communication
57,23,2009-03-24 21:45:41,Communication
23,15,2009-03-24 21:46:46,Communication
30,55,2009-03-24 21:46:47,Communication
23,57,2009-03-24 21:51:19,Communication
57,23,2009-03-24 21:51:20,Communication
70,41,2009-03-24 21:51:52,Communication
23,57,2009-03-24 21:54:21,Communication
57,23,2009-03-24 21:54:28,Communication
0,60,2009-03-24 21:56:15,Communication
23,15,2009-03-24 21:57:03,Communication
70,41,2009-03-24 21:57:10,Communication
23,57,2009-03-24 21:57:30,Communication
57,23,2009-03-24 21:57:31,Communication
1,24,2009-03-24 22:00:36,Communication
0,60,2009-03-24 22:01:32,Communication
23,26,2009-03-24 22:01:39,Communication
70,41,2009-03-24 22:02:28,Communication
0,60,2009-03-24 22:06:49,Communication
23,15,2009-03-24 22:07:43,Communication
70,41,2009-03-24 22:07:45,Communication
0,60,2009-03-24 22:12:06,Communication
70,41,2009-03-24 22:13:03,Communication
60,0,2009-03-24 22:16:06,Communication
0,60,2009-03-24 22:17:23,Communication
23,26,2009-03-24 22:18:24,Communication
23,57,2009-03-24 22:18:45,Communication
57,23,2009-03-24 22:18:45,Communication
0,60,2009-03-24 22:22:45,Communication
23,15,2009-03-24 22:22:48,Communication
57,23,2009-03-24 22:26:54,Communication
23,57,2009-03-24 22:27:30,Communication
0,60,2009-03-24 22:28:02,Communication
57,23,2009-03-24 22:31:45,Communication
10,15,2009-03-24 22:32:09,Communication
23,57,2009-03-24 22:32:52,Communication
0,60,2009-03-24 22:33:19,Communication
57,23,2009-03-24 22:33:59,Communication
30,15,2009-03-24 22:35:59,Communication
0,60,2009-03-24 22:38:36,Communication
70,41,2009-03-24 22:39:40,Communication
30,23,2009-03-24 22:40:30,Communication
23,30,2009-03-24 22:40:30,Communication
0,60,2009-03-24 22:43:53,Communication
23,30,2009-03-24 22:44:10,Communication
70,41,2009-03-24 22:44:58,Communication
0,60,2009-03-24 22:49:11,Communication
70,41,2009-03-24 22:50:16,Communication
0,60,2009-03-24 22:54:28,Communication
70,41,2009-03-24 22:55:34,Communication
0,60,2009-03-24 22:59:45,Communication
30,23,2009-03-24 23:00:48,Communication
70,41,2009-03-24 23:00:52,Communication
30,15,2009-03-24 23:01:33,Communication
0,60,2009-03-24 23:05:02,Communication
70,41,2009-03-24 23:06:10,Communication
23,15,2009-03-24 23:09:52,Communication
0,60,2009-03-24 23:10:19,Communication
23,15,2009-03-24 23:14:43,Communication
0,60,2009-03-24 23:15:36,Communication
70,41,2009-03-24 23:16:46,Communication
0,60,2009-03-24 23:20:53,Communication
70,41,2009-03-24 23:22:04,Communication
0,60,2009-03-24 23:26:10,Communication
70,41,2009-03-24 23:27:23,Communication
0,60,2009-03-24 23:31:27,Communication
23,15,2009-03-24 23:32:13,Communication
70,41,2009-03-24 23:32:41,Communication
0,60,2009-03-24 23:36:44,Communication
70,41,2009-03-24 23:37:59,Communication
0,60,2009-03-24 23:42:01,Communication
70,41,2009-03-24 23:43:17,Communication
0,60,2009-03-24 23:47:18,Communication
70,41,2009-03-24 23:48:35,Communication
0,60,2009-03-24 23:52:35,Communication
23,15,2009-03-24 23:52:50,Communication
70,41,2009-03-24 23:53:53,Communication
0,60,2009-03-24 23:57:52,Communication
60,0,2009-03-25 00:00:02,Communication
0,60,2009-03-25 00:03:09,Communication
70,41,2009-03-25 00:04:29,Communication
0,60,2009-03-25 00:08:26,Communication
70,41,2009-03-25 00:09:40,Communication
23,57,2009-03-25 00:11:02,Communication
23,15,2009-03-25 00:13:13,Communication
0,60,2009-03-25 00:13:43,Communication
70,41,2009-03-25 00:14:58,Communication
23,15,2009-03-25 00:16:32,Communication
0,60,2009-03-25 00:19:00,Communication
70,41,2009-03-25 00:20:16,Communication
0,60,2009-03-25 00:24:17,Communication
70,41,2009-03-25 00:25:34,Communication
23,15,2009-03-25 00:27:02,Communication
23,57,2009-03-25 00:27:49,Communication
57,23,2009-03-25 00:27:49,Communication
0,60,2009-03-25 00:29:34,Communication
70,41,2009-03-25 00:30:52,Communication
0,60,2009-03-25 00:34:51,Communication
23,15,2009-03-25 00:36:09,Communication
70,41,2009-03-25 00:36:10,Communication
0,60,2009-03-25 00:40:08,Communication
23,15,2009-03-25 00:44:57,Communication
0,60,2009-03-25 00:45:25,Communication
70,41,2009-03-25 00:46:46,Communication
0,60,2009-03-25 00:50:42,Communication
23,15,2009-03-25 00:51:56,Communication
70,41,2009-03-25 00:52:04,Communication
0,60,2009-03-25 00:55:59,Communication
70,41,2009-03-25 00:57:22,Communication
26,23,2009-03-25 00:59:37,Communication
23,26,2009-03-25 00:59:37,Communication
0,60,2009-03-25 01:01:16,Communication
26,23,2009-03-25 01:01:39,Communication
23,15,2009-03-25 01:02:03,Communication
70,41,2009-03-25 01:02:40,Communication
0,60,2009-03-25 01:06:33,Communication
70,41,2009-03-25 01:07:58,Communication
11,54,2009-03-25 01:10:04,Communication
54,11,2009-03-25 01:10:32,Communication
0,60,2009-03-25 01:11:50,Communication
70,41,2009-03-25 01:13:16,Communication
26,23,2009-03-25 01:13:44,Communication
23,26,2009-03-25 01:13:45,Communication
26,23,2009-03-25 01:13:49,Communication
23,15,2009-03-25 01:16:33,Communication
0,60,2009-03-25 01:17:07,Communication
26,23,2009-03-25 01:18:23,Communication
0,60,2009-03-25 01:22:24,Communication
23,15,2009-03-25 01:23:59,Communication
23,57,2009-03-25 01:26:54,Communication
57,23,2009-03-25 01:26:54,Communication
0,60,2009-03-25 01:27:41,Communication
60,0,2009-03-25 01:28:47,Communication
70,41,2009-03-25 01:29:10,Communication
57,23,2009-03-25 01:31:45,Communication
23,57,2009-03-25 01:31:45,Communication
0,60,2009-03-25 01:32:58,Communication
57,23,2009-03-25 01:33:59,Communication
23,57,2009-03-25 01:33:59,Communication
70,41,2009-03-25 01:34:28,Communication
23,30,2009-03-25 01:35:38,Communication
0,60,2009-03-25 01:38:15,Communication
70,41,2009-03-25 01:39:46,Communication
0,60,2009-03-25 01:43:32,Communication
70,41,2009-03-25 01:45:04,Communication
0,60,2009-03-25 01:48:49,Communication
70,41,2009-03-25 01:50:23,Communication
30,23,2009-03-25 01:50:46,Communication
67,46,2009-03-25 01:50:52,Communication
67,46,2009-03-25 01:51:52,Communication
0,60,2009-03-25 01:54:06,Communication
30,15,2009-03-25 01:54:38,Communication
70,41,2009-03-25 01:55:41,Communication
30,23,2009-03-25 01:56:38,Communication
30,15,2009-03-25 01:56:38,Communication
30,15,2009-03-25 01:57:37,Communication
30,15,2009-03-25 01:58:15,Communication
67,46,2009-03-25 01:59:05,Communication
0,60,2009-03-25 01:59:23,Communication
70,41,2009-03-25 02:00:59,Communication
30,15,2009-03-25 02:01:33,Communication
30,15,2009-03-25 02:02:27,Communication
0,60,2009-03-25 02:04:40,Communication
30,15,2009-03-25 02:05:32,Communication
70,41,2009-03-25 02:06:17,Communication
30,23,2009-03-25 02:07:13,Communication
30,15,2009-03-25 02:07:13,Communication
30,23,2009-03-25 02:08:13,Communication
30,15,2009-03-25 02:08:13,Communication
0,60,2009-03-25 02:09:57,Communication
70,41,2009-03-25 02:11:35,Communication
30,15,2009-03-25 02:13:45,Communication
0,60,2009-03-25 02:15:14,Communication
