item.u,item.v,item.t,item.T
1368,557,1462862554,Communication
1368,1433,1462862554,Communication
1368,510,1462862554,Communication
1368,1429,1462862554,Communication
1368,1669,1462862554,Communication
1368,979,1462862554,Communication
1368,305,1462862554,Communication
1368,689,1462862554,Communication
1368,1742,1462862554,Communication
1368,1838,1462862554,Communication
1368,328,1462862554,Communication
1368,1178,1462862554,Communication
1368,1439,1462862554,Communication
1368,1575,1462862554,Communication
1368,1975,1462862554,Communication
1368,23,1462862554,Communication
1368,1240,1462862554,Communication
1368,1962,1462862554,Communication
1368,889,1462862554,Communication
1368,1119,1462862554,Communication
1368,1521,1462862554,Communication
1368,456,1462862554,Communication
1368,464,1462862554,Communication
1368,13,1462862554,Communication
1368,305,1462862554,Communication
1368,1975,1462862554,Communication
1368,46,1462862554,Communication
1368,119,1462862554,Communication
1368,510,1462862554,Communication
1368,689,1462862554,Communication
1368,1439,1462862554,Communication
1368,998,1462862554,Communication
1368,1178,1462862554,Communication
1368,1838,1462862554,Communication
1368,452,1462862554,Communication
1368,23,1462862554,Communication
1368,1018,1462862554,Communication
1368,979,1462862554,Communication
1368,1893,1462862554,Communication
1368,1986,1462862554,Communication
1368,1893,1462862554,Communication
1368,1669,1462862554,Communication
1368,1585,1462862554,Communication
1368,1257,1462862554,Communication
1368,1429,1462862554,Communication
1368,1791,1462862554,Communication
1368,1962,1462862554,Communication
1368,1433,1462862554,Communication
1368,816,1462862554,Communication
1368,1500,1462862554,Communication
1368,411,1462862554,Communication
1368,271,1462862554,Communication
1368,216,1462862554,Communication
1368,1466,1462862554,Communication
1368,1586,1462862554,Communication
1368,418,1462862554,Communication
1368,24,1462862554,Communication
1368,265,1462862554,Communication
1368,328,1462862554,Communication
1368,1742,1462862554,Communication
1368,456,1462862554,Communication
1368,1521,1462862554,Communication
1368,164,1462862554,Communication
1368,1322,1462862554,Communication
1368,889,1462862554,Communication
1368,1240,1462862554,Communication
1368,584,1462862554,Communication
1368,851,1462862554,Communication
1368,1575,1462862554,Communication
1368,164,1462862554,Communication
1368,1322,1462862554,Communication
1368,271,1462862554,Communication
1368,1873,1462862554,Communication
1368,584,1462862554,Communication
1368,793,1462862554,Communication
1368,851,1462862554,Communication
1368,46,1462862554,Communication
1368,409,1462862554,Communication
1368,640,1462862554,Communication
1368,119,1462862554,Communication
1368,202,1462862554,Communication
1368,998,1462862554,Communication
1368,13,1462862554,Communication
1368,464,1462862554,Communication
1368,452,1462862554,Communication
1368,1018,1462862554,Communication
1368,1986,1462862554,Communication
1368,1119,1462862554,Communication
1368,1585,1462862554,Communication
1368,1257,1462862554,Communication
1368,1791,1462862554,Communication
1368,1586,1462862554,Communication
1668,1231,1462862604,Communication
1668,729,1462862604,Communication
584,20,1462862611,Communication
584,998,1462862611,Communication
998,1873,1462862623,Communication
136,1158,1462862727,Communication
1873,998,1462862847,Communication
1257,832,1462863025,Communication
1668,452,1462863088,Communication
1668,452,1462863088,Communication
1286,1168,1462863115,Communication
1668,1880,1462863232,Communication
1383,1158,1462863378,Communication
1481,0,1462863412,Communication
1481,0,1462863499,Communication
1873,1873,1462863715,Communication
1873,653,1462863715,Communication
1873,653,1462863761,Communication
1873,1873,1462863761,Communication
1873,832,1462863782,Communication
1873,1257,1462863782,Communication
998,1873,1462863798,Communication
739,1705,1462863813,Communication
1873,998,1462863945,Communication
1290,1290,1462863949,Communication
1843,584,1462864000,Communication
1843,1143,1462864000,Communication
1158,368,1462864306,Communication
998,1873,1462864334,Communication
1158,96,1462864349,Communication
1158,806,1462864416,Communication
998,1873,1462864640,Communication
1796,1700,1462864645,Communication
1873,998,1462864691,Communication
1257,832,1462864907,Communication
1158,1276,1462865061,Communication
0,1873,1462865341,Communication
0,653,1462865341,Communication
1158,1917,1462865408,Communication
937,1879,1462865465,Communication
937,452,1462865715,Communication
851,1143,1462865738,Communication
1903,1668,1462865740,Communication
1873,832,1462865771,Communication
1873,1257,1462865771,Communication
998,584,1462865966,Communication
1158,1276,1462866005,Communication
1439,998,1462866075,Communication
1873,1873,1462866166,Communication
1873,1019,1462866166,Communication
1873,1873,1462866206,Communication
1873,1019,1462866206,Communication
1873,1873,1462866242,Communication
1873,1019,1462866242,Communication
510,1257,1462866296,Communication
510,1873,1462866296,Communication
1499,1797,1462866315,Communication
1439,1873,1462866402,Communication
1439,1832,1462866402,Communication
1439,998,1462866402,Communication
1439,1257,1462866402,Communication
1257,1873,1462866404,Communication
1873,998,1462866449,Communication
1873,1439,1462866449,Communication
1439,1873,1462866492,Communication
1439,1832,1462866492,Communication
1873,1439,1462866552,Communication
1873,1832,1462866552,Communication
1439,1873,1462866567,Communication
1439,1873,1462866650,Communication
1873,1257,1462866689,Communication
1439,20,1462866690,Communication
510,1873,1462866827,Communication
510,1439,1462866827,Communication
1668,485,1462866926,Communication
868,992,1462867002,Communication
1481,1873,1462867101,Communication
1812,1668,1462867102,Communication
1668,452,1462867123,Communication
1668,452,1462867123,Communication
1997,1439,1462867128,Communication
1997,510,1462867128,Communication
1997,1873,1462867128,Communication
1767,1929,1462867167,Communication
452,1879,1462867196,Communication
452,1879,1462867196,Communication
452,1879,1462867196,Communication
452,1879,1462867196,Communication
452,1879,1462867196,Communication
452,1879,1462867196,Communication
0,653,1462867271,Communication
0,1873,1462867271,Communication
1668,1812,1462867275,Communication
1873,1439,1462867287,Communication
1618,690,1462867306,Communication
1618,2026,1462867306,Communication
1618,1628,1462867306,Communication
1618,1286,1462867306,Communication
1618,1628,1462867306,Communication
1618,1628,1462867306,Communication
1618,712,1462867306,Communication
1618,629,1462867306,Communication
1618,154,1462867306,Communication
1618,1276,1462867306,Communication
1618,154,1462867306,Communication
1618,868,1462867306,Communication
1618,277,1462867306,Communication
1618,277,1462867306,Communication
1618,868,1462867306,Communication
1618,1286,1462867306,Communication
1618,1276,1462867306,Communication
1618,712,1462867306,Communication
1618,1286,1462867306,Communication
1618,1668,1462867306,Communication
1618,868,1462867306,Communication
1618,2026,1462867306,Communication
1618,629,1462867306,Communication
1618,277,1462867306,Communication
1618,154,1462867306,Communication
1618,1668,1462867306,Communication
1618,2026,1462867306,Communication
1618,712,1462867306,Communication
1618,629,1462867306,Communication
1618,1276,1462867306,Communication
1618,1668,1462867306,Communication
1618,690,1462867306,Communication
1618,690,1462867306,Communication
1875,1951,1462867475,Communication
1812,1668,1462867495,Communication
1668,1812,1462867518,Communication
1307,1158,1462867534,Communication
1873,1257,1462867571,Communication
997,1668,1462867627,Communication
485,1668,1462867631,Communication
1276,1286,1462867723,Communication
1276,1668,1462867894,Communication
992,868,1462867959,Communication
729,1668,1462868014,Communication
1997,1143,1462868096,Communication
868,452,1462868135,Communication
1668,1880,1462868238,Communication
1286,1233,1462868239,Communication
1668,1276,1462868263,Communication
1276,1668,1462868281,Communication
1997,1257,1462868306,Communication
1997,1873,1462868306,Communication
1997,1368,1462868306,Communication
1997,998,1462868306,Communication
1314,1705,1462868480,Communication
1873,1997,1462868481,Communication
1873,1257,1462868481,Communication
1873,1368,1462868481,Communication
1873,998,1462868481,Communication
868,1668,1462868510,Communication
992,868,1462868520,Communication
998,1997,1462868616,Communication
998,1368,1462868616,Communication
998,1257,1462868616,Communication
998,1873,1462868616,Communication
1997,998,1462868644,Communication
1997,1368,1462868644,Communication
1997,1257,1462868644,Communication
1997,1873,1462868644,Communication
1668,1880,1462868648,Communication
998,1997,1462868682,Communication
998,1257,1462868682,Communication
998,1368,1462868682,Communication
998,1873,1462868682,Communication
33,1143,1462868727,Communication
271,271,1462869053,Communication
1197,1143,1462869059,Communication
1843,535,1462869208,Communication
1197,1143,1462869335,Communication
868,452,1462869339,Communication
1452,1143,1462869464,Communication
792,1888,1462869633,Communication
868,992,1462870029,Communication
1257,1873,1462870065,Communication
1257,1832,1462870065,Communication
1257,998,1462870065,Communication
792,1888,1462870165,Communication
1905,1017,1462870428,Communication
1277,1143,1462870478,Communication
992,868,1462870512,Communication
712,452,1462870626,Communication
1276,1206,1462870647,Communication
277,807,1462870738,Communication
277,479,1462870738,Communication
1640,1376,1462870740,Communication
1439,1873,1462870921,Communication
1873,1439,1462870960,Communication
998,1873,1462871180,Communication
1873,998,1462871240,Communication
1575,510,1462871262,Communication
992,1919,1462871348,Communication
584,1143,1462871364,Communication
992,868,1462871411,Communication
992,868,1462871452,Communication
938,1452,1462871626,Communication
938,1143,1462871626,Communication
1276,1393,1462871693,Communication
1873,1575,1462871747,Communication
1873,510,1462871747,Communication
1392,1286,1462871749,Communication
1257,1143,1462871840,Communication
1257,349,1462871865,Communication
997,452,1462871971,Communication
997,452,1462871971,Communication
997,452,1462871971,Communication
997,452,1462871971,Communication
997,452,1462871971,Communication
997,452,1462871971,Communication
802,1668,1462871982,Communication
1197,1143,1462872028,Communication
1257,1873,1462872203,Communication
1893,1143,1462872543,Communication
361,452,1462872677,Communication
832,1257,1462872718,Communication
452,1404,1462872731,Communication
1838,1439,1462872771,Communication
1838,1575,1462872771,Communication
1873,1439,1462872860,Communication
1585,1838,1462873074,Communication
1873,1585,1462873106,Communication
1873,1838,1462873106,Communication
851,1853,1462873125,Communication
851,1466,1462873125,Communication
851,998,1462873125,Communication
851,1997,1462873125,Communication
851,1873,1462873125,Communication
851,1257,1462873125,Communication
1832,1838,1462873151,Communication
1257,998,1462873254,Communication
1257,1962,1462873254,Communication
1257,1873,1462873254,Communication
338,1143,1462873278,Communication
464,816,1462873351,Communication
464,305,1462873351,Communication
464,525,1462873351,Communication
464,1873,1462873351,Communication
1322,1668,1462873644,Communication
1962,1873,1462873695,Communication
1962,1257,1462873695,Communication
1962,998,1462873695,Communication
802,1668,1462873941,Communication
